AvgTemperature,Holiday,PromotionSpend,OnlineTraffic,FootTraffic,Weekday,CompetitorSpend,Sales
10.20164938,0,396.4482597,1057.100053,475.2990592,7,115.1354962,1380.78202
13.35906976,0,329.7892453,1143.363528,627.2352396,1,330.9251584,1343.634541
20.98430618,0,436.7315107,1035.269729,482.0047458,4,210.3654104,1441.789962
23.6923329,0,155.9089507,1297.92391,468.8048941,7,219.0391052,1169.412276
20.85684141,1,418.1069247,946.510617,775.0245203,5,96.71799035,1513.922866
19.42175859,0,180.650928,1016.82095,517.0619455,3,78.21052981,1173.087324
18.49448152,0,165.4623771,961.6925015,554.8357627,5,304.7787574,1005.658289
12.60739005,0,165.7063192,1339.107473,620.1480369,4,223.7614033,1283.412652
16.40077896,0,425.8298881,1167.059922,634.7341664,1,202.8977459,1708.658855
17.69680615,0,366.0788883,1316.192574,588.2576682,7,305.32788,1541.493879
25.28561113,0,309.2261699,795.6557764,598.3413342,5,317.9295146,1168.559151
21.71809145,0,243.5321936,1126.469711,789.0479973,5,105.6178587,1305.166391
11.18479922,0,450.8802163,1313.190224,584.4141636,1,263.5788023,1645.807348
21.62041985,0,256.978043,1093.550211,571.5055133,7,97.3739288,1239.908021
18.0745886,1,426.6397758,1341.088008,690.3933948,3,312.9812801,1668.458501
16.61539,0,275.6539634,979.238499,665.683386,1,279.9343047,1251.995556
23.05838144,0,250.7777718,1357.10282,668.8585849,5,384.8151174,1270.301658
25.15499761,0,285.0719143,1545.301199,620.8874051,3,74.13530572,1570.769731
24.6564006,1,220.5511497,993.5976328,429.8097387,3,69.9691524,1196.381948
15.80391238,0,399.0437521,1030.612621,743.1519036,1,148.7654761,1487.108822
18.45393812,0,301.088156,1381.003342,445.5830919,5,141.5969893,1414.844596
21.65631716,1,192.8850781,1373.779953,568.8405621,4,136.4425797,1250.696207
24.87772564,1,459.8298293,1033.376943,516.5383809,5,367.1891032,1395.057307
17.60412881,1,253.5564885,992.0295831,544.2974631,2,137.3411699,1253.737993
19.07170512,0,317.4211444,1038.869422,596.3604699,7,145.1824041,1336.364171
14.46832513,0,462.5888444,869.8865511,624.6534904,6,315.7893918,1491.665789
14.01896688,0,349.6951984,921.1781702,612.1311151,4,207.4089449,1403.855615
24.06262911,0,146.7592163,843.1996115,690.7229702,3,321.8486949,1030.648166
26.78120014,0,475.9328494,989.2203418,640.54,4,72.87815515,1558.977198
19.63994939,0,351.0832212,1098.387989,545.8009807,7,220.6499178,1402.67252
25.01766449,1,233.9622459,1117.03162,643.201166,3,61.76476006,1259.327933
21.80818013,0,155.7088291,1356.812747,650.0888147,7,71.92862121,1257.196114
16.77440123,0,417.6100757,925.6122146,460.7612336,3,367.2531087,1371.139727
21.80697803,0,348.0291024,1301.27321,629.3458275,4,98.73587989,1500.122137
27.69018283,0,313.3844368,1051.217562,632.7941616,3,236.3472388,1227.796656
19.8208698,0,457.5570332,1127.374368,561.7550563,3,193.8834609,1535.365164
27.82321828,0,415.4388845,1259.595564,720.6584582,2,171.5701642,1619.495556
6.90127448,0,160.6699519,823.6565813,517.1284317,5,364.941671,1011.053339
24.10951252,0,224.6888271,1143.888597,557.4954108,5,57.63818887,1240.151652
20.43523534,0,199.3956559,1093.109138,522.5719488,6,282.3263902,1171.550564
18.50496325,0,397.578517,1217.763808,581.0736082,6,387.188052,1493.71874
20.45880388,1,113.4129739,1091.857621,413.0550861,2,246.0588642,1052.073281
10.06215543,0,327.9558739,1589.44679,421.5860865,6,377.8878617,1595.410279
18.90164056,0,404.9834743,993.9470454,740.4472012,7,68.29025775,1571.733598
21.78556286,1,450.7062547,1029.012485,505.4451161,4,196.5776617,1416.184451
27.38947022,0,236.8326995,946.4217046,448.227305,1,141.0552268,1145.05325
17.40864891,1,428.5029219,1017.455453,370.361573,7,305.7873377,1439.380044
15.95753199,0,144.2526948,915.798383,464.9543642,1,393.4539817,954.1506747
17.49121478,1,438.5809167,1369.377581,455.407204,1,139.7855219,1683.055039
24.57701059,0,150.9954649,1329.399489,694.400609,2,278.9611105,1246.638453
21.64375555,1,258.9149162,963.5252161,652.7646922,7,119.3341715,1204.858345
17.35119898,0,418.9181463,959.2043293,514.9685947,2,247.8655891,1328.041975
22.56633717,1,159.9669709,1142.273203,757.2369747,3,212.3763703,1163.504405
20.48538775,0,191.7005581,947.0655586,636.5166603,1,390.2018654,1207.903735
24.84322495,0,388.9010274,1243.256672,545.2970671,4,262.9845454,1491.689529
16.48973453,1,388.0146146,1156.988989,327.6623514,6,172.3272302,1326.380164
18.36168927,0,356.4590532,803.7888929,800.3860679,4,89.93352471,1395.34461
18.03945923,0,377.5793778,1422.774854,436.5586289,6,102.9363901,1630.909805
12.68242526,0,317.0897773,1454.302468,398.8780808,1,128.8609255,1561.043359
21.48060139,0,200.7196236,937.658149,642.4009679,1,137.8383315,1158.610059
21.30527636,0,238.2783974,993.9432072,791.6309201,1,347.7156202,1264.615427
20.02556728,0,172.6390867,1108.964804,672.9550992,2,246.4279759,1258.052823
18.82706433,1,463.3802245,1205.905425,649.0669569,7,233.186819,1608.832098
12.92314629,0,333.3567179,1231.71587,626.1467777,6,90.16910515,1438.510689
17.89677339,0,260.3405667,1480.143078,637.4096692,7,351.0488927,1396.866184
18.28642742,1,284.8023215,1050.051251,632.8533233,2,302.9850061,1268.199624
15.98861365,1,478.9133358,984.0145518,623.9018096,2,73.68392667,1654.482158
19.19357144,0,161.3405612,772.5383228,542.6882226,5,297.742284,957.9414316
22.02025428,0,334.4919328,954.1615719,560.6390738,4,240.2383761,1323.39733
29.43092951,0,302.3554716,1084.081247,485.0746354,4,78.60387101,1234.410051
20.87288906,0,344.5816942,1462.286081,540.8488311,3,210.4052245,1533.529845
21.28775195,0,107.2440735,928.6509623,352.1531333,2,219.6437005,795.1259097
19.62777042,0,448.8495636,1179.412459,579.93595,6,108.0210891,1673.919432
10.40614392,0,472.847313,1138.569615,495.7103519,5,380.9943515,1630.352337
19.86743062,0,326.0532734,1335.494637,454.851723,5,347.49138,1462.762806
20.30115105,1,378.6603296,1618.984584,593.721481,7,284.1578181,1649.428365
32.31621056,1,468.9997525,1034.526171,733.0001791,4,211.8034464,1672.403203
19.03819518,0,382.8954537,1016.980748,668.4107513,2,194.1179396,1431.870446
21.50773671,0,161.0156172,1257.136861,375.1530631,3,277.8407135,1066.346668
19.82644115,0,330.5153441,1235.532901,467.1402552,2,240.9011543,1357.2811
14.15660981,1,342.6860186,1472.147271,662.6143225,7,71.79558706,1613.020011
25.71411407,0,269.6522685,1197.681318,455.6817144,1,229.3759271,1296.627317
23.75966516,0,394.5776942,1046.51489,556.4522239,2,332.241266,1407.54419
23.95515974,1,473.7468059,1260.255008,649.7545711,7,210.7339572,1622.893872
15.45306273,1,470.2274052,1362.808938,497.2110355,1,68.18480214,1782.937747
27.01397155,1,280.3357486,1248.197161,566.6047003,1,325.1973698,1342.013843
12.99074469,0,145.2952183,1145.043372,395.6564942,3,120.4773237,1049.378304
22.93428547,0,493.9364796,1361.515882,538.6505315,6,140.5172922,1810.669479
30.95227813,0,435.5592346,1364.526888,619.0900403,4,107.6472237,1640.629554
15.04731837,1,149.8650725,1321.39132,370.6736411,2,165.5752727,1082.135797
17.16851135,1,468.336753,1270.243003,637.7148244,1,314.863027,1729.592846
20.49825683,0,447.9585448,1100.963947,587.6279291,2,231.7850508,1646.920552
17.48262173,0,307.5352229,1121.603304,616.75604,6,121.708446,1359.684808
12.24668284,0,336.5101743,1342.254846,589.6934483,4,357.2405274,1479.054113
20.34281487,1,259.6010815,914.4931903,688.3342593,6,357.8536492,1124.24453
14.68848143,1,121.9046555,1110.306058,536.9033814,4,354.7024488,1028.415165
22.36796215,0,234.0788967,991.5559065,503.8752252,5,133.578674,1147.557868
15.40287883,0,421.1413794,1132.091378,596.4580262,4,207.9337705,1530.00199
27.74967203,0,101.8528092,1286.246215,574.7003647,3,394.7463796,1109.826074
16.08373354,1,233.3996687,1108.239714,551.5659408,6,320.2043667,1150.740995
18.38969242,1,259.2674774,1087.067553,555.9126646,1,59.50859743,1269.216506
24.06758609,1,314.9582412,822.5162442,492.7924795,5,72.82160694,1126.779835
13.84567842,0,467.9422466,1289.633387,527.2983576,3,212.3759819,1644.69501
21.13729967,0,238.5383977,1200.658356,407.4471524,2,368.2270721,1202.053802
26.53571377,0,238.7812808,1504.285329,722.7139305,6,238.5456293,1490.86876
11.96258383,0,395.0004992,1056.944503,454.6137763,7,224.2343778,1424.489085
20.92316929,1,280.8871764,1128.096218,486.8869155,7,86.91579498,1359.257927
21.29941397,1,189.8419292,1106.829315,466.1276593,1,279.8730367,1045.057916
23.90911436,1,280.9758065,1399.783398,645.687599,4,337.7361062,1373.200616
13.81524645,1,156.3428082,1027.843736,501.7735938,1,183.1470026,1088.786655
13.39771693,0,170.5547946,1106.970744,658.8851662,7,321.4641478,1040.74222
22.60970783,0,299.3471091,1211.383435,492.5203594,2,387.5668289,1334.120134
21.48492337,1,267.5701798,1117.592879,581.4134522,5,121.3182607,1251.297446
21.25246425,1,465.9383604,1050.494785,509.6529668,5,233.1653709,1609.058481
21.73224105,0,244.9575596,1112.305266,763.5064247,6,150.4982853,1335.063863
16.59987639,0,332.2353401,1314.396952,447.6872261,5,327.4990467,1413.400044
21.16126849,0,352.9057152,900.5686547,601.5632141,6,252.1576781,1371.066373
21.46536237,1,105.2377826,1058.16527,584.4252446,6,272.1038461,954.6760126
16.42824291,0,365.4149488,969.6003217,614.4628995,6,329.2699559,1307.736981
29.32887256,0,171.2143867,1290.373642,515.7141115,7,188.5896654,1155.93196
22.3691646,0,484.428127,840.6910571,583.9035554,7,370.2815239,1404.85052
14.04348251,0,159.4650911,936.0551579,536.2741654,4,236.5601035,1023.851225
23.28276804,0,265.8496495,1155.19727,538.4697297,3,105.284188,1341.554784
15.12659165,0,134.1398672,1353.346766,623.2158851,6,293.5646914,1254.206095
23.93542302,0,498.7497007,1136.474858,820.8022403,6,327.6414727,1605.838155
25.7929779,0,300.8780041,979.2234959,504.4264223,3,160.866587,1251.490214
15.89658841,0,338.1540069,1477.677616,430.6505034,1,350.0127399,1449.854195
24.81688065,0,126.830591,748.4463972,516.5379134,6,367.1501392,835.7360766
22.06390463,1,399.9841882,680.2340651,837.9677714,4,146.9165706,1478.808511
24.1103008,0,183.9622372,1143.191561,456.4249907,5,394.2325155,1120.213219
29.48396491,0,459.2217158,1037.35567,755.7560237,5,99.24903482,1659.360657
18.77305942,1,182.0558562,850.3701934,704.1812526,2,120.7054839,1183.416724
16.23131918,0,176.2750883,1194.553816,479.8961935,2,114.4786937,1239.130572
15.55242785,0,114.6198671,1083.146103,579.8222813,5,362.8963985,992.4745329
15.92094858,0,288.826778,973.8323073,720.6050179,5,279.0023933,1216.745743
19.61449145,0,325.9364533,841.7200563,527.2745166,7,103.2364991,1245.79255
21.70575987,0,126.2834558,1212.376502,504.8986551,4,204.1131964,1077.875103
21.383454,0,410.2110467,1253.10355,523.8741179,3,265.3543088,1469.733654
24.13591625,0,281.3155339,1064.559487,454.7874337,2,79.21242975,1286.893039
20.06500946,0,309.7561077,1462.254232,497.023467,7,358.8457289,1486.393487
27.26767039,0,276.3050988,868.8745764,432.8669931,7,331.2612374,1200.958622
18.67671583,0,260.3052244,772.9865331,555.4693917,3,226.8223708,1080.139293
33.60084583,0,323.8561325,958.7752258,487.7739034,7,388.4943153,1247.811189
23.12833674,0,162.0960984,1039.511626,555.7978109,4,196.2163427,1057.121765
15.71421222,0,172.7712522,1100.499266,378.9646858,5,394.4386117,1087.866666
14.64553751,1,444.7142484,1085.167063,622.0308729,6,283.7719996,1533.278876
22.41236208,0,478.4461849,1213.944935,679.0421331,3,272.1349456,1615.297815
18.88268607,0,249.3237265,824.4892331,350.491181,5,108.0842134,1069.087127
23.57000247,0,208.2978693,1351.242282,579.0652308,5,358.6747154,1309.578716
22.36618812,0,357.5998173,1090.84971,694.2868627,1,199.6213908,1462.950031
19.63585544,0,263.4936684,1302.507267,431.7346318,3,106.781692,1406.953023
15.76603141,1,110.1545423,1101.591432,689.2881471,7,54.41263199,1039.528629
12.42576388,1,162.4610389,1140.088956,574.3941087,6,245.9144893,1094.734241
17.76742524,0,386.3888915,1229.870124,506.7765927,3,234.5898677,1531.62277
24.28199397,1,363.5695768,1198.612585,567.1370076,7,301.7737678,1418.183557
21.07046872,0,110.838397,1161.796071,578.0003707,5,361.5903186,1060.261241
13.77130611,0,188.7888648,1322.467165,545.3583121,6,77.79230463,1171.47865
20.86590463,0,192.4299186,1097.03321,592.361583,7,306.0237716,1289.462532
21.9265869,1,368.7570974,1252.427881,481.6840602,4,115.5941804,1487.250042
15.58071282,0,107.8842151,1014.418126,538.5129254,7,350.3619686,1020.214682
20.76862553,0,141.6434328,1330.516473,386.9572369,1,336.6722299,1109.631219
20.29104359,0,419.9664341,990.7114698,572.8706807,5,239.2778142,1470.045954
14.28514851,0,171.4178648,1411.613446,443.8928088,7,298.5849795,1310.980349
21.7889368,0,361.0984431,1100.297943,498.6666944,2,160.0225396,1467.682437
22.80392263,0,195.2731124,772.4269133,662.66394,2,214.9087646,1024.717805
25.41525622,0,139.7765571,1067.55385,637.0863235,1,337.5729142,1060.290359
25.26901026,0,197.2688764,922.9703314,600.3675874,4,210.742819,1145.528521
13.11165316,0,388.9067727,1284.800742,468.5500781,5,175.2293929,1647.941895
15.3108748,0,442.2785872,1002.15878,556.8148725,3,222.9743565,1496.560995
22.57517634,0,432.0879458,1040.389697,707.7273592,1,339.8872384,1610.520709
22.56892975,0,258.8734118,699.7538774,565.9463737,4,167.3228166,1062.435685
22.57523843,1,367.2340546,1019.708953,805.3797649,3,110.8165576,1527.754194
39.26365745,0,181.9937182,569.8222501,575.7305276,2,299.2049071,925.8376673
22.85445255,0,217.2590921,748.3971629,562.6567301,2,339.0923744,980.5677386
25.6778282,0,458.5343274,1289.643229,560.7952191,3,85.22311748,1646.463144
24.77000882,0,105.2007694,1188.720263,534.3942444,1,133.9559395,1142.95783
23.25695626,0,134.2034123,1125.352536,511.5936988,2,99.69019642,1070.94361
18.42365378,0,183.1545021,861.551122,607.4417681,5,171.7794941,1008.66645
23.7948461,0,110.6128815,1023.641593,617.792808,6,207.6228426,987.3554177
16.13587393,0,172.574174,1051.051744,455.9158888,7,312.0892179,1031.963389
18.81590697,0,333.2166244,868.2920495,433.5200295,3,277.9016547,1251.277494
17.57318226,0,268.5698202,1381.250606,370.0934267,3,267.3249986,1376.795196
20.4093707,0,457.0686844,1312.593063,642.2128696,2,173.3312313,1735.680085
31.57329283,0,426.9774247,1083.900393,475.0588243,1,344.5066436,1477.101642
10.66367404,0,236.7269407,1076.39525,332.0563288,5,214.9505086,1120.222825
23.43130095,0,203.7693734,1102.807374,579.6117351,1,392.6867283,1187.259065
11.93642064,0,251.8769633,667.2161153,799.6753444,4,271.9497484,1156.058848
17.64034067,0,336.117977,1051.399917,566.6165042,4,94.19265955,1410.248504
25.44475298,0,207.2254563,925.7707873,625.2941687,6,286.6621467,1126.462195
20.3214001,0,349.6595631,904.573867,578.1148485,2,163.7864054,1279.100726
14.61127611,0,263.7646609,1022.90934,542.8639669,2,290.2145188,1222.508801
16.42348145,1,320.8188723,1455.782967,656.0714228,2,74.37440186,1550.054272
23.39798874,1,274.4506117,1210.503756,525.8626679,6,111.208503,1351.243502
16.34816684,0,217.7863038,951.1000932,570.2964922,4,349.5080406,1021.40351
21.08229295,0,479.3813228,1258.330953,628.0460452,1,129.512845,1629.120785
20.2278592,1,405.4423177,1401.503783,514.2794182,6,342.9643938,1585.05393
16.74199826,0,156.0452703,1231.740318,630.413289,6,147.746631,1182.090741
30.71972045,0,447.3871904,1146.142231,571.9814624,1,275.0086685,1566.083966
23.16959511,0,294.9724793,959.1043882,483.4199799,2,292.9527007,1201.707938
9.874287067,0,457.8208908,1276.99093,645.2151625,5,229.4291636,1674.415057
20.93227157,0,419.9421024,1204.679708,494.1416223,1,156.8587368,1579.554119
16.69106768,0,270.0854018,1260.064265,556.8351961,4,124.4255317,1354.16224
24.26216667,0,108.9877233,1159.730677,520.885645,3,61.6162741,1076.317172
16.03739631,0,207.4709438,1272.151826,650.0837453,3,156.3812404,1383.782265
19.42631779,0,316.6536859,987.9490634,610.8005605,7,278.6069767,1296.62804
22.52493639,0,353.3912879,1369.4962,568.1755617,7,378.4066865,1500.645839
24.32877597,0,203.1550742,1100.466443,622.4076448,6,354.9215688,1174.829447
13.99851796,0,155.7424296,1461.774903,670.1692408,3,318.1226718,1293.859115
18.32749382,1,433.9720947,992.3540648,642.5754496,5,325.9565701,1439.237881
17.62527344,0,493.7608723,1495.321022,599.7874364,2,282.7447162,1761.787615
16.73335384,0,310.2760729,1132.664979,430.8715913,4,141.1004001,1294.616429
28.8272712,0,168.6717143,920.3179136,427.2229766,7,367.5182607,1011.475728
22.02490855,0,208.9229306,965.8997124,511.2621157,5,284.7563092,1061.266362
13.69558023,0,107.3562706,968.1374195,460.5200339,4,246.1542208,926.2820516
24.58930974,0,465.7195226,1224.549046,574.4467742,4,88.84631422,1700.455391
30.61078099,0,147.1004332,1148.697228,535.0850791,2,206.4694403,1100.311341
25.1623263,0,330.6065902,984.4419763,619.0905935,6,211.1253949,1363.301038
12.40315017,0,209.6220883,1058.015708,534.8745398,3,352.5972633,1056.344244
17.57882964,0,321.671201,1524.955432,612.9844046,2,241.3268771,1573.98863
26.33455575,0,360.5681553,1453.679081,578.5610725,5,183.1401921,1608.576861
16.46165267,0,431.8967215,1216.83375,388.8326877,6,391.880115,1495.692677
22.21909714,0,182.5685087,1062.371248,442.5801624,5,88.75220766,1037.416059
23.87317027,1,104.3983315,1055.325765,506.4709107,6,197.8919499,1056.778895
15.36534764,0,154.754252,1169.12987,409.9813761,7,64.70863631,1084.015351
19.70237322,0,460.0074567,933.443724,651.9943643,5,308.9664423,1507.289924
3.7936633,0,449.556031,1083.391502,742.9862894,2,371.3267933,1565.05854
14.87806179,0,338.9652409,767.9727575,689.6692333,6,148.0130653,1319.917873
18.73715924,0,340.2067442,1181.906648,546.6970617,6,350.4195869,1504.563083
13.76108409,0,366.0146698,1239.243589,722.2755476,4,152.2763807,1490.352963
28.16205652,0,170.1485114,954.407261,548.896448,4,368.7695566,990.8957267
12.84929311,0,465.7647784,1454.526786,559.4443586,1,313.8866663,1740.42116
17.79977757,0,267.50821,835.0993304,492.1613756,5,331.7173719,1044.849253
20.65370289,0,253.2554113,783.1016473,520.4041136,4,56.30229446,1155.403846
27.20636645,0,307.5670821,1137.160488,522.6957346,1,386.983625,1351.511494
12.82068924,0,118.7863867,1245.055577,540.7988996,7,304.3348472,1130.052523
25.81581876,0,166.5133475,1386.739543,549.3600676,7,156.6628834,1288.444324
20.05116531,0,395.2134466,1026.787181,579.3472913,4,340.2881327,1480.44576
15.09245674,0,133.1194672,1255.672007,570.3177104,5,148.5324194,1111.122759
22.31051737,1,341.2608438,1094.676559,687.3167962,6,355.4638438,1397.595225
20.99529848,0,198.1396439,1024.916433,634.5833423,3,89.40313664,1145.221914
16.99891561,0,255.7182456,1253.447461,402.6538523,5,296.2900921,1316.335053
20.34901042,0,215.4774947,1195.107824,287.7033855,2,239.2444668,1067.565218
18.07343202,0,242.2690866,757.4022946,641.8858084,7,83.78706457,1116.508914
20.56758673,0,387.6183621,1411.593579,440.8358026,4,134.6628399,1609.30444
23.31065337,0,218.8486862,1341.672877,521.2931971,4,54.3414127,1297.254538
27.93008408,0,326.5618561,972.8560165,448.3010686,6,214.0687879,1236.637854
13.81092251,0,290.4201609,1166.286755,377.8859884,2,155.4428413,1301.819796
30.66516687,0,365.4684661,1208.446577,627.239966,6,259.4251195,1536.467773
10.239561,1,474.7318957,1194.554322,670.8618952,2,154.0332327,1628.183465
19.24107452,0,393.0288389,1007.847621,520.9547277,3,154.971689,1375.836652
22.94158603,0,185.9761514,921.4681718,278.0910011,7,310.1176196,1017.381478
21.40495934,0,112.473254,1028.631162,467.870206,4,66.84999259,996.3677553
16.8865024,1,204.9056177,1296.017489,580.1615241,4,366.0132483,1217.336027
18.95938875,0,338.0311723,1210.129383,419.7150776,3,348.292356,1404.801742
17.53499533,0,120.5703254,962.0482312,542.4500571,1,283.7316391,943.4584431
17.05317622,1,298.5464989,1243.903692,558.1783149,7,257.6275495,1437.070656
24.24801049,1,338.7371396,531.9126177,625.6765779,6,362.3058743,1056.117798
21.78507743,1,233.6975563,1299.862407,558.6975481,3,114.8655628,1337.133962
16.53545202,0,408.3648815,774.5667087,484.3660822,6,77.63920677,1376.861243
24.49799938,0,142.6393013,970.3036021,648.1850104,5,133.8285595,1055.487501
21.5364976,0,130.0551127,815.0825549,510.1580652,4,328.1023975,927.8535526
24.06431059,1,391.2755025,858.4463556,575.5246465,6,62.13459335,1373.089526
23.14814421,0,298.1965265,1321.624315,466.3125094,2,253.9823923,1496.288812
